Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
τοῦτο,this,DPro-ANS,G3778,Romans 12,3068,21
ποιῶν,doing,V-PPA-NMS,G4160,Romans 12,3069,21
ἄνθρακας,coals,N-AMP,G440,Romans 12,3070,21
πυρὸς,of fire,N-GNS,G4442,Romans 12,3071,21
σωρεύσεις,you will heap,V-FIA-2S,G4987,Romans 12,3072,21
ἐπὶ,upon,Prep,G1909,Romans 12,3073,21
κεφαλὴν,head,N-AFS,G2776,Romans 12,3074,21
αὐτοῦ,of him,PPro-GM3S,G846,Romans 12,3075,21
Μὴ,Not,Adv,G3361,Romans 12,3076,21
νικῶ,be overcome,V-PMM/P-2S,G3528,Romans 12,3077,21
ὑπὸ,by,Prep,G5259,Romans 12,3078,21
τοῦ,-,Art-GNS,G3588,Romans 12,3079,21
νίκα,overcome,V-PMA-2S,G3528,Romans 12,3080,21
κακόν,evil,Adj-ANS,G2556,Romans 12,3081,21
Πᾶσα,Every,Adj-NFS,G3956,Romans 13,3082,21
ψυχὴ,soul,N-NFS,G5590,Romans 13,3083,21
ἐξουσίαις,to the authorities,N-DFP,G1849,Romans 13,3084,21
ὑπερεχούσαις,being above him,V-PPA-DFP,G5242,Romans 13,3085,21
ὑποτασσέσθω,let be subject,V-PMP-3S,G5293,Romans 13,3086,21
οὐ,Not,Adv,G3756,Romans 13,3087,21
γὰρ,for,Conj,G1063,Romans 13,3088,21
ἔστιν,there is,V-PIA-3S,G1510,Romans 13,3089,21
ἐξουσία,authority,N-NFS,G1849,Romans 13,3090,21
εἰ,if,Conj,G1487,Romans 13,3091,21
μὴ,not,Adv,G3361,Romans 13,3092,21
ὑπὸ,by,Prep,G5259,Romans 13,3093,21
Θεοῦ,God,N-GMS,G2316,Romans 13,3094,21
αἱ,those,Art-NFP,G3588,Romans 13,3095,21
δὲ,however,Conj,G1161,Romans 13,3096,21
οὖσαι,existing,V-PPA-NFP,G1510,Romans 13,3097,21
τεταγμέναι,having been instituted,V-RPM/P-NFP,G5021,Romans 13,3098,21
εἰσίν,are,V-PIA-3P,G1510,Romans 13,3099,21
ὥστε,Therefore,Conj,G5620,Romans 13,3100,21
ὁ,the one,Art-NMS,G3588,Romans 13,3101,21
ἀντιτασσόμενος,resisting,V-PPM-NMS,G498,Romans 13,3102,21
τῇ,the,Art-DFS,G3588,Romans 13,3103,21
ἐξουσίᾳ,authority,N-DFS,G1849,Romans 13,3104,21
τοῦ,-,Art-GMS,G3588,Romans 13,3105,21
διαταγῇ,ordinance,N-DFS,G1296,Romans 13,3106,21
ἀνθέστηκεν,has resisted,V-RIA-3S,G436,Romans 13,3107,21
οἱ,those,Art-NMP,G3588,Romans 13,3108,21
ἀνθεστηκότες,having resisted,V-RPA-NMP,G436,Romans 13,3109,21
ἑαυτοῖς,upon themselves,RefPro-DM3P,G1438,Romans 13,3110,21
κρίμα,judgment,N-ANS,G2917,Romans 13,3111,21
λήμψονται,will bring,V-FIM-3P,G2983,Romans 13,3112,21
ἄρχοντες,rulers,N-NMP,G758,Romans 13,3113,21
οὐκ,not,Adv,G3756,Romans 13,3114,21
εἰσὶν,are,V-PIA-3P,G1510,Romans 13,3115,21
φόβος,a terror,N-NMS,G5401,Romans 13,3116,21
τῷ,-,Art-DNS,G3588,Romans 13,3117,21
ἀγαθῷ,to good,Adj-DNS,G18,Romans 13,3118,21
ἔργῳ,works,N-DNS,G2041,Romans 13,3119,21
ἀλλὰ,but,Conj,G235,Romans 13,3120,21
κακῷ,to evil,Adj-DNS,G2556,Romans 13,3121,21
θέλεις,Do you desire,V-PIA-2S,G2309,Romans 13,3122,21
φοβεῖσθαι,to fear,V-PNM/P,G5399,Romans 13,3123,21
τὴν,the,Art-AFS,G3588,Romans 13,3124,21
ἐξουσίαν,authority,N-AFS,G1849,Romans 13,3125,21
τὸ,The,Art-ANS,G3588,Romans 13,3126,21
ἀγαθὸν,good,Adj-ANS,G18,Romans 13,3127,21
ποίει,do,V-PMA-2S,G4160,Romans 13,3128,21
καὶ,and,Conj,G2532,Romans 13,3129,21
ἕξεις,you will have,V-FIA-2S,G2192,Romans 13,3130,21
ἔπαινον,praise,N-AMS,G1868,Romans 13,3131,21
ἐξ,from,Prep,G1537,Romans 13,3132,21
αὐτῆς,him,PPro-GF3S,G846,Romans 13,3133,21
διάκονός,servant,N-NMS,G1249,Romans 13,3134,21
ἐστιν,he is,V-PIA-3S,G1510,Romans 13,3135,21
σοὶ,to you,PPro-D2S,G4771,Romans 13,3136,21
εἰς,for,Prep,G1519,Romans 13,3137,21
ἀγαθόν,good,Adj-ANS,G18,Romans 13,3138,21
ἐὰν,If,Conj,G1437,Romans 13,3139,21
κακὸν,evil,Adj-ANS,G2556,Romans 13,3140,21
ποιῇς,you do,V-PSA-2S,G4160,Romans 13,3141,21
φοβοῦ,be afraid,V-PMM/P-2S,G5399,Romans 13,3142,21
εἰκῇ,in vain,Adv,G1500,Romans 13,3143,21
μάχαιραν,sword,N-AFS,G3162,Romans 13,3144,21
φορεῖ,he bears,V-PIA-3S,G5409,Romans 13,3145,21
ἔκδικος,an avenger,Adj-NMS,G1558,Romans 13,3146,21
ὀργὴν,wrath,N-AFS,G3709,Romans 13,3147,21
τῷ,to the one,Art-DMS,G3588,Romans 13,3148,21
πράσσοντι,doing,V-PPA-DMS,G4238,Romans 13,3149,21
Διὸ,Therefore,Conj,G1352,Romans 13,3150,21
ἀνάγκη,necessary it is,N-NFS,G318,Romans 13,3151,21
ὑποτάσσεσθαι,to be subject,V-PNP,G5293,Romans 13,3152,21
μόνον,only,Adv,G3440,Romans 13,3153,21
διὰ,on account of,Prep,G1223,Romans 13,3154,21
συνείδησιν,conscience,N-AFS,G4893,Romans 13,3155,21
τοῦτο,this,DPro-ANS,G3778,Romans 13,3156,21
φόρους,taxes,N-AMP,G5411,Romans 13,3157,21
τελεῖτε,pay you,V-PIA-2P,G5055,Romans 13,3158,21
λειτουργοὶ,servants,N-NMP,G3011,Romans 13,3159,21
εἰσιν,they are,V-PIA-3P,G1510,Romans 13,3160,21
αὐτὸ,this very,PPro-AN3S,G846,Romans 13,3161,21
προσκαρτεροῦντες,attending continually,V-PPA-NMP,G4342,Romans 13,3162,21
ἀπόδοτε,Render,V-AMA-2P,G591,Romans 13,3163,21
πᾶσιν,to all,Adj-DMP,G3956,Romans 13,3164,21
τὰς,their,Art-AFP,G3588,Romans 13,3165,21
ὀφειλάς,dues,N-AFP,G3782,Romans 13,3166,21
τὸν,the,Art-AMS,G3588,Romans 13,3167,21
φόρον,tax,N-AMS,G5411,Romans 13,3168,21
τέλος,revenue,N-ANS,G5056,Romans 13,3169,21
φόβον,respect,N-AMS,G5401,Romans 13,3170,21
τιμὴν,honor,N-AFS,G5092,Romans 13,3171,21
τιμήν,honor,N-AFS,G5092,Romans 13,3172,21
Μηδενὶ,To no one,Adj-DMS,G3367,Romans 13,3173,21
μηδὲν,nothing,Adj-ANS,G3367,Romans 13,3174,21
ὀφείλετε,owe,V-PMA-2P,G3784,Romans 13,3175,21
ἀλλήλους,one another,RecPro-AMP,G240,Romans 13,3176,21
ἀγαπᾶν,to love,V-PNA,G25,Romans 13,3177,21
ἀγαπῶν,loving,V-PPA-NMS,G25,Romans 13,3178,21
ἕτερον,other,Adj-AMS,G2087,Romans 13,3179,21
νόμον,the Law,N-AMS,G3551,Romans 13,3180,21
πεπλήρωκεν,has fulfilled,V-RIA-3S,G4137,Romans 13,3181,21
τὸ,-,Art-NNS,G3588,Romans 13,3182,21
γάρ,For,Conj,G1063,Romans 13,3183,21
Οὐ,Not,Adv,G3756,Romans 13,3184,21
μοιχεύσεις,you shall commit adultery,V-FIA-2S,G3431,Romans 13,3185,21
φονεύσεις,you shall murder,V-FIA-2S,G5407,Romans 13,3186,21
κλέψεις,you shall steal,V-FIA-2S,G2813,Romans 13,3187,21
Οὐκ,Not,Adv,G3756,Romans 13,3188,21
ἐπιθυμήσεις,you shall covet,V-FIA-2S,G1937,Romans 13,3189,21
εἴ,if,Conj,G1487,Romans 13,3190,21
τις,any,IPro-NFS,G5100,Romans 13,3191,21
ἑτέρα,other,Adj-NFS,G2087,Romans 13,3192,21
ἐντολή,commandment,N-NFS,G1785,Romans 13,3193,21
ἐν,in,Prep,G1722,Romans 13,3194,21
λόγῳ,word,N-DMS,G3056,Romans 13,3195,21
τούτῳ,this,DPro-DMS,G3778,Romans 13,3196,21
ἀνακεφαλαιοῦται,it is summed up,V-PIM/P-3S,G346,Romans 13,3197,21
Ἀγαπήσεις,You shall love,V-FIA-2S,G25,Romans 13,3198,21
πλησίον,neighbor,Adv,G4139,Romans 13,3199,21
σου,of you,PPro-G2S,G4771,Romans 13,3200,21
ὡς,as,Adv,G5613,Romans 13,3201,21
σεαυτόν,yourself,PPro-AM2S,G4572,Romans 13,3202,21
ἡ,-,Art-NFS,G3588,Romans 13,3203,21
ἀγάπη,Love,N-NFS,G26,Romans 13,3204,21
ἐργάζεται,does do,V-PIM/P-3S,G2038,Romans 13,3205,21
πλήρωμα,the fulfillment,N-NNS,G4138,Romans 13,3206,21
οὖν,therefore,Conj,G3767,Romans 13,3207,21
νόμου,of the law,N-GMS,G3551,Romans 13,3208,21
Καὶ,And,Conj,G2532,Romans 13,3209,21
εἰδότες,knowing,V-RPA-NMP,G1492,Romans 13,3210,21
καιρόν,time,N-AMS,G2540,Romans 13,3211,21
ὅτι,that it is the,Conj,G3754,Romans 13,3212,21
ὥρα,hour,N-NFS,G5610,Romans 13,3213,21
ἤδη,already,Adv,G2235,Romans 13,3214,21
ὑμᾶς,for you,PPro-A2P,G4771,Romans 13,3215,21
ὕπνου,sleep,N-GMS,G5258,Romans 13,3216,21
ἐγερθῆναι,to awaken,V-ANP,G1453,Romans 13,3217,21
νῦν,now,Adv,G3568,Romans 13,3218,21
ἐγγύτερον,nearer,Adv,G1452,Romans 13,3219,21
ἡμῶν,is of us,PPro-G1P,G1473,Romans 13,3220,21
σωτηρία,salvation,N-NFS,G4991,Romans 13,3221,21
ἢ,than,Conj,G2228,Romans 13,3222,21
ὅτε,when first,Adv,G3753,Romans 13,3223,21
ἐπιστεύσαμεν,we believed,V-AIA-1P,G4100,Romans 13,3224,21
νὺξ,night,N-NFS,G3571,Romans 13,3225,21
προέκοψεν,is nearly over,V-AIA-3S,G4298,Romans 13,3226,21
ἡμέρα,the day,N-NFS,G2250,Romans 13,3227,21
ἤγγικεν,has drawn near,V-RIA-3S,G1448,Romans 13,3228,21
ἀποθώμεθα,We should cast off,V-ASM-1P,G659,Romans 13,3229,21
τὰ,the,Art-ANP,G3588,Romans 13,3230,21
ἔργα,works,N-ANP,G2041,Romans 13,3231,21
τοῦ,-,Art-GNS,G3588,Romans 13,3232,21
σκότους,of darkness,N-GNS,G4655,Romans 13,3233,21
ἐνδυσώμεθα,we should put on,V-ASM-1P,G1746,Romans 13,3234,21
ὅπλα,armor,N-ANP,G3696,Romans 13,3235,21
φωτός,of light,N-GNS,G5457,Romans 13,3236,21
ἡμέρᾳ,daytime,N-DFS,G2250,Romans 13,3237,21
εὐσχημόνως,properly,Adv,G2156,Romans 13,3238,21
περιπατήσωμεν,we should walk,V-ASA-1P,G4043,Romans 13,3239,21
κώμοις,in reveling,N-DMP,G2970,Romans 13,3240,21
μέθαις,drinking,N-DFP,G3178,Romans 13,3241,21
κοίταις,in sexual immorality,N-DFP,G2845,Romans 13,3242,21
ἀσελγείαις,sensuality,N-DFP,G766,Romans 13,3243,21
ἔριδι,in dissension,N-DFS,G2054,Romans 13,3244,21
ζήλῳ,jealousy,N-DMS,G2205,Romans 13,3245,21
ἐνδύσασθε,put on,V-AMM-2P,G1746,Romans 13,3246,21
Κύριον,Lord,N-AMS,G2962,Romans 13,3247,21
Ἰησοῦν,Jesus,N-AMS,G2424,Romans 13,3248,21
Χριστόν,Christ,N-AMS,G5547,Romans 13,3249,21
τῆς,of the,Art-GFS,G3588,Romans 13,3250,21
σαρκὸς,flesh,N-GFS,G4561,Romans 13,3251,21
πρόνοιαν,provision,N-AFS,G4307,Romans 13,3252,21
ποιεῖσθε,make,V-PMM-2P,G4160,Romans 13,3253,21
ἐπιθυμίας,desires,N-AFP,G1939,Romans 13,3254,21
Τὸν,The one,Art-AMS,G3588,Romans 14,3255,21
δὲ,now,Conj,G1161,Romans 14,3256,21
ἀσθενοῦντα,being weak,V-PPA-AMS,G770,Romans 14,3257,21
τῇ,in the,Art-DFS,G3588,Romans 14,3258,21
πίστει,faith,N-DFS,G4102,Romans 14,3259,21
προσλαμβάνεσθε,receive,V-PMM-2P,G4355,Romans 14,3260,21
μὴ,not,Adv,G3361,Romans 14,3261,21
εἰς,for,Prep,G1519,Romans 14,3262,21
διακρίσεις,passing judgment,N-AFP,G1253,Romans 14,3263,21
διαλογισμῶν,on reasonings,N-GMP,G1261,Romans 14,3264,21
ὃς,One,RelPro-NMS,G3739,Romans 14,3265,21
μὲν,indeed,Conj,G3303,Romans 14,3266,21
πιστεύει,believes,V-PIA-3S,G4100,Romans 14,3267,21
φαγεῖν,to eat,V-ANA,G5315,Romans 14,3268,21
πάντα,all things,Adj-ANP,G3956,Romans 14,3269,21
ὁ,the one,Art-NMS,G3588,Romans 14,3270,21
ἀσθενῶν,being weak,V-PPA-NMS,G770,Romans 14,3271,21
λάχανα,vegetables,N-ANP,G3001,Romans 14,3272,21
ἐσθίει,eats,V-PIA-3S,G2068,Romans 14,3273,21
ἐσθίων,eating,V-PPA-NMS,G2068,Romans 14,3274,21
τὸν,the one,Art-AMS,G3588,Romans 14,3275,21
ἐσθίοντα,eating,V-PPA-AMS,G2068,Romans 14,3276,21
ἐξουθενείτω,let him despise,V-PMA-3S,G1848,Romans 14,3277,21
κρινέτω,let him judge,V-PMA-3S,G2919,Romans 14,3278,21
Θεὸς,God,N-NMS,G2316,Romans 14,3279,21
γὰρ,for,Conj,G1063,Romans 14,3280,21
αὐτὸν,him,PPro-AM3S,G846,Romans 14,3281,21
προσελάβετο,has received,V-AIM-3S,G4355,Romans 14,3282,21
σὺ,You,PPro-N2S,G4771,Romans 14,3283,21
τίς,who,IPro-NMS,G5101,Romans 14,3284,21
εἶ,are,V-PIA-2S,G1510,Romans 14,3285,21
κρίνων,judging,V-PPA-NMS,G2919,Romans 14,3286,21
ἀλλότριον,another’s,Adj-AMS,G245,Romans 14,3287,21
οἰκέτην,servant,N-AMS,G3610,Romans 14,3288,21
τῷ,To the,Art-DMS,G3588,Romans 14,3289,21
ἰδίῳ,own,Adj-DMS,G2398,Romans 14,3290,21
κυρίῳ,master,N-DMS,G2962,Romans 14,3291,21
στήκει,he stands,V-PIA-3S,G4739,Romans 14,3292,21
ἢ,or,Conj,G2228,Romans 14,3293,21
πίπτει,falls,V-PIA-3S,G4098,Romans 14,3294,21
σταθήσεται,He will be upheld,V-FIP-3S,G2476,Romans 14,3295,21
δέ,however,Conj,G1161,Romans 14,3296,21
δυνατεῖ,able is,V-PIA-3S,G1414,Romans 14,3297,21
Κύριος,Lord,N-NMS,G2962,Romans 14,3298,21
στῆσαι,to uphold,V-ANA,G2476,Romans 14,3299,21
αὐτόν,him,PPro-AM3S,G846,Romans 14,3300,21
Ὃς,One,RelPro-NMS,G3739,Romans 14,3301,21
κρίνει,judges,V-PIA-3S,G2919,Romans 14,3302,21
ἡμέραν,a day,N-AFS,G2250,Romans 14,3303,21
παρ,to be above,Prep,G3844,Romans 14,3304,21
πᾶσαν,every,Adj-AFS,G3956,Romans 14,3305,21
ἕκαστος,Each,Adj-NMS,G1538,Romans 14,3306,21
ἐν,in,Prep,G1722,Romans 14,3307,21
νοῒ,mind,N-DMS,G3563,Romans 14,3308,21
πληροφορείσθω,let be fully assured,V-PMM/P-3S,G4135,Romans 14,3309,21
φρονῶν,regarding,V-PPA-NMS,G5426,Romans 14,3310,21
τὴν,the,Art-AFS,G3588,Romans 14,3311,21
Κυρίῳ,to the Lord,N-DMS,G2962,Romans 14,3312,21
φρονεῖ,regards it,V-PIA-3S,G5426,Romans 14,3313,21
καὶ,And,Conj,G2532,Romans 14,3314,21
οὐ,not,Adv,G3756,Romans 14,3315,21
φρονεῖ,does observe,V-PIA-3S,G5426,Romans 14,3316,21
εὐχαριστεῖ,he gives thanks,V-PIA-3S,G2168,Romans 14,3317,21
Θεῷ,to God,N-DMS,G2316,Romans 14,3318,21
καὶ,and,Conj,G2532,Romans 14,3319,21
οὐκ,not,Adv,G3756,Romans 14,3320,21
Οὐδεὶς,No one,Adj-NMS,G3762,Romans 14,3321,21
ἡμῶν,of us,PPro-G1P,G1473,Romans 14,3322,21
ἑαυτῷ,to himself,RefPro-DM3S,G1438,Romans 14,3323,21
ζῇ,lives,V-PIA-3S,G2198,Romans 14,3324,21
οὐδεὶς,no one,Adj-NMS,G3762,Romans 14,3325,21
ἀποθνῄσκει,dies,V-PIA-3S,G599,Romans 14,3326,21
ἐάν,If,Conj,G1437,Romans 14,3327,21
τε,both,Conj,G5037,Romans 14,3328,21
ζῶμεν,we should live,V-PSA-1P,G2198,Romans 14,3329,21
ζῶμεν,we live,V-PIA-1P,G2198,Romans 14,3330,21
ἀποθνήσκωμεν,we should die,V-PSA-1P,G599,Romans 14,3331,21
ἀποθνήσκομεν,we die,V-PIA-1P,G599,Romans 14,3332,21
οὖν,therefore,Conj,G3767,Romans 14,3333,21
τοῦ,the,Art-GMS,G3588,Romans 14,3334,21
Κυρίου,Lord’s,N-GMS,G2962,Romans 14,3335,21
ἐσμέν,we are,V-PIA-1P,G1510,Romans 14,3336,21
τοῦτο,this,DPro-ANS,G3778,Romans 14,3337,21
Χριστὸς,Christ,N-NMS,G5547,Romans 14,3338,21
ἀπέθανεν,died,V-AIA-3S,G599,Romans 14,3339,21
ἔζησεν,lived again,V-AIA-3S,G2198,Romans 14,3340,21
ἵνα,that,Conj,G2443,Romans 14,3341,21
νεκρῶν,dead,Adj-GMP,G3498,Romans 14,3342,21
ζώντων,living,V-PPA-GMP,G2198,Romans 14,3343,21
κυριεύσῃ,He might rule over,V-ASA-3S,G2961,Romans 14,3344,21
Σὺ,You,PPro-N2S,G4771,Romans 14,3345,21
τί,why,IPro-ANS,G5101,Romans 14,3346,21
κρίνεις,judge you,V-PIA-2S,G2919,Romans 14,3347,21
ἀδελφόν,brother,N-AMS,G80,Romans 14,3348,21
σου,or you,PPro-G2S,G4771,Romans 14,3349,21
ἐξουθενεῖς,do despise,V-PIA-2S,G1848,Romans 14,3350,21
πάντες,All,Adj-NMP,G3956,Romans 14,3351,21
παραστησόμεθα,we will stand before,V-FIM-1P,G3936,Romans 14,3352,21
τῷ,the,Art-DNS,G3588,Romans 14,3353,21
βήματι,judgment seat,N-DNS,G968,Romans 14,3354,21
Θεοῦ,God,N-GMS,G2316,Romans 14,3355,21
γέγραπται,It has been written,V-RIM/P-3S,G1125,Romans 14,3356,21
γάρ,for,Conj,G1063,Romans 14,3357,21
Ζῶ,Live,V-PIA-1S,G2198,Romans 14,3358,21
ἐγώ,I,PPro-N1S,G1473,Romans 14,3359,21
λέγει,says,V-PIA-3S,G3004,Romans 14,3360,21
ὅτι,that,Conj,G3754,Romans 14,3361,21
ἐμοὶ,to Me,PPro-D1S,G1473,Romans 14,3362,21
κάμψει,will bow,V-FIA-3S,G2578,Romans 14,3363,21
πᾶν,every,Adj-NNS,G3956,Romans 14,3364,21
γόνυ,knee,N-NNS,G1119,Romans 14,3365,21
πᾶσα,every,Adj-NFS,G3956,Romans 14,3366,21
γλῶσσα,tongue,N-NFS,G1100,Romans 14,3367,21
ἐξομολογήσεται,will confess,V-FIM-3S,G1843,Romans 14,3368,21
Ἄρα,So,Conj,G686,Romans 14,3369,21
περὶ,concerning,Prep,G4012,Romans 14,3370,21
ἑαυτοῦ,himself,RefPro-GM3S,G1438,Romans 14,3371,21
λόγον,account,N-AMS,G3056,Romans 14,3372,21
δώσει,will give,V-FIA-3S,G1325,Romans 14,3373,21
Μηκέτι,No longer,Adv,G3371,Romans 14,3374,21
ἀλλήλους,one another,RecPro-AMP,G240,Romans 14,3375,21
κρίνωμεν,should we judge,V-PSA-1P,G2919,Romans 14,3376,21
ἀλλὰ,but,Conj,G235,Romans 14,3377,21
κρίνατε,determine,V-AMA-2P,G2919,Romans 14,3378,21
μᾶλλον,rather,Adv,G3123,Romans 14,3379,21
τὸ,-,Art-ANS,G3588,Romans 14,3380,21
τιθέναι,to put,V-PNA,G5087,Romans 14,3381,21
πρόσκομμα,any stumbling block,N-ANS,G4348,Romans 14,3382,21
ἀδελφῷ,brother,N-DMS,G80,Romans 14,3383,21
σκάνδαλον,snare,N-ANS,G4625,Romans 14,3384,21
Οἶδα,I know,V-RIA-1S,G1492,Romans 14,3385,21
πέπεισμαι,I am persuaded,V-RIM/P-1S,G3982,Romans 14,3386,21
Ἰησοῦ,Jesus,N-DMS,G2424,Romans 14,3387,21
οὐδὲν,nothing is,Adj-NNS,G3762,Romans 14,3388,21
κοινὸν,unclean,Adj-NNS,G2839,Romans 14,3389,21
δι,of,Prep,G1223,Romans 14,3390,21
ἑαυτοῦ,itself,RefPro-GN3S,G1438,Romans 14,3391,21
εἰ,if,Conj,G1487,Romans 14,3392,21
λογιζομένῳ,reckoning,V-PPM/P-DMS,G3049,Romans 14,3393,21
τι,anything,IPro-ANS,G5100,Romans 14,3394,21
εἶναι,to be,V-PNA,G1510,Romans 14,3395,21
ἐκείνῳ,to that one,DPro-DMS,G1565,Romans 14,3396,21
κοινόν,unclean it is,Adj-NNS,G2839,Romans 14,3397,21
διὰ,on account of,Prep,G1223,Romans 14,3398,21
βρῶμα,food,N-ANS,G1033,Romans 14,3399,21
ἀδελφός,brother,N-NMS,G80,Romans 14,3400,21
λυπεῖται,is grieved,V-PIM/P-3S,G3076,Romans 14,3401,21
οὐκέτι,no longer,Adv,G3765,Romans 14,3402,21
κατὰ,according to,Prep,G2596,Romans 14,3403,21
ἀγάπην,love,N-AFS,G26,Romans 14,3404,21
περιπατεῖς,are you walking,V-PIA-2S,G4043,Romans 14,3405,21
βρώματί,food,N-DNS,G1033,Romans 14,3406,21
ἐκεῖνον,that one,DPro-AMS,G1565,Romans 14,3407,21
ἀπόλλυε,destroy,V-PMA-2S,G622,Romans 14,3408,21
ὑπὲρ,for,Prep,G5228,Romans 14,3409,21
οὗ,whom,RelPro-GMS,G3739,Romans 14,3410,21
Μὴ,Not,Adv,G3361,Romans 14,3411,21
βλασφημείσθω,let be spoken of as evil,V-PMM/P-3S,G987,Romans 14,3412,21
ὑμῶν,your,PPro-G2P,G4771,Romans 14,3413,21
τὸ,-,Art-NNS,G3588,Romans 14,3414,21
ἀγαθόν,good,Adj-NNS,G18,Romans 14,3415,21
ἐστιν,is,V-PIA-3S,G1510,Romans 14,3416,21
ἡ,the,Art-NFS,G3588,Romans 14,3417,21
βασιλεία,kingdom,N-NFS,G932,Romans 14,3418,21
βρῶσις,eating,N-NFS,G1035,Romans 14,3419,21
πόσις,drinking,N-NFS,G4213,Romans 14,3420,21
δικαιοσύνη,righteousness,N-NFS,G1343,Romans 14,3421,21
εἰρήνη,peace,N-NFS,G1515,Romans 14,3422,21
χαρὰ,joy,N-NFS,G5479,Romans 14,3423,21
Πνεύματι,Spirit,N-DNS,G4151,Romans 14,3424,21
Ἁγίῳ,Holy,Adj-DNS,G40,Romans 14,3425,21
τούτῳ,these things,DPro-DNS,G3778,Romans 14,3426,21
δουλεύων,serving,V-PPA-NMS,G1398,Romans 14,3427,21
Χριστῷ,Christ,N-DMS,G5547,Romans 14,3428,21
εὐάρεστος,is well-pleasing,Adj-NMS,G2101,Romans 14,3429,21
δόκιμος,approved,Adj-NMS,G1384,Romans 14,3430,21
τοῖς,-,Art-DMP,G3588,Romans 14,3431,21
ἀνθρώποις,by men,N-DMP,G444,Romans 14,3432,21
τὰ,the things,Art-ANP,G3588,Romans 14,3433,21
τῆς,-,Art-GFS,G3588,Romans 14,3434,21
εἰρήνης,of peace,N-GFS,G1515,Romans 14,3435,21
διώκωμεν,we should pursue,V-PSA-1P,G1377,Romans 14,3436,21
οἰκοδομῆς,for edification,N-GFS,G3619,Romans 14,3437,21
ἕνεκεν,for the sake of,Prep,G1752,Romans 14,3438,21
βρώματος,food,N-GNS,G1033,Romans 14,3439,21
κατάλυε,destroy,V-PMA-2S,G2647,Romans 14,3440,21
ἔργον,work,N-ANS,G2041,Romans 14,3441,21
πάντα,All things,Adj-NNP,G3956,Romans 14,3442,21
καθαρά,clean,Adj-NNP,G2513,Romans 14,3443,21
κακὸν,it is wrong,Adj-ANS,G2556,Romans 14,3444,21
ἀνθρώπῳ,man,N-DMS,G444,Romans 14,3445,21
προσκόμματος,a stumbling block,N-GNS,G4348,Romans 14,3446,21
ἐσθίοντι,eating,V-PPA-DMS,G2068,Romans 14,3447,21
καλὸν,It is good,Adj-NNS,G2570,Romans 14,3448,21
κρέα,meat,N-ANP,G2907,Romans 14,3449,21
μηδὲ,nor,Conj,G3366,Romans 14,3450,21
πιεῖν,to drink,V-ANA,G4095,Romans 14,3451,21
οἶνον,wine,N-AMS,G3631,Romans 14,3452,21
ᾧ,which,RelPro-DNS,G3739,Romans 14,3453,21
προσκόπτει,stumbles,V-PIA-3S,G4350,Romans 14,3454,21
ἢ,or,Conj,G2228,Romans 14,3455,21
σκανδαλίζεται,is led into sin,V-PIP-3S,G4624,Romans 14,3456,21
ἀσθενεῖ,is sick,V-PIA-3S,G770,Romans 14,3457,21
πίστιν,the faith,N-AFS,G4102,Romans 14,3458,21
ἣν,that,RelPro-AFS,G3739,Romans 14,3459,21
ἔχεις,have,V-PIA-2S,G2192,Romans 14,3460,21
σεαυτὸν,yourself,PPro-AM2S,G4572,Romans 14,3461,21
ἔχε,keep,V-PMA-2S,G2192,Romans 14,3462,21
ἐνώπιον,before,Prep,G1799,Romans 14,3463,21
μακάριος,Blessed is,Adj-NMS,G3107,Romans 14,3464,21
ἑαυτὸν,himself,RefPro-AM3S,G1438,Romans 14,3465,21
δοκιμάζει,he approves,V-PIA-3S,G1381,Romans 14,3466,21
διακρινόμενος,doubting,V-PPM-NMS,G1252,Romans 14,3467,21
ἐὰν,if,Conj,G1437,Romans 14,3468,21
φάγῃ,he eats,V-ASA-3S,G5315,Romans 14,3469,21
κατακέκριται,has been condemned,V-RIM/P-3S,G2632,Romans 14,3470,21
ἐκ,of,Prep,G1537,Romans 14,3471,21
πίστεως,faith,N-GFS,G4102,Romans 14,3472,21
ὃ,that is,RelPro-NNS,G3739,Romans 14,3473,21
ἁμαρτία,sin,N-NFS,G266,Romans 14,3474,21
ἐστίν,is,V-PIA-3S,G1510,Romans 14,3475,21
Ὀφείλομεν,We ought,V-PIA-1P,G3784,Romans 15,3476,21
δὲ,now,Conj,G1161,Romans 15,3477,21
ἡμεῖς,we,PPro-N1P,G1473,Romans 15,3478,21
οἱ,who are,Art-NMP,G3588,Romans 15,3479,21
δυνατοὶ,strong,Adj-NMP,G1415,Romans 15,3480,21
τὰ,the,Art-ANP,G3588,Romans 15,3481,21
ἀσθενήματα,weaknesses,N-ANP,G771,Romans 15,3482,21
τῶν,of the,Art-GMP,G3588,Romans 15,3483,21
ἀδυνάτων,weak,Adj-GMP,G102,Romans 15,3484,21
βαστάζειν,to bear,V-PNA,G941,Romans 15,3485,21
καὶ,and,Conj,G2532,Romans 15,3486,21
μὴ,not,Adv,G3361,Romans 15,3487,21
ἑαυτοῖς,ourselves,RefPro-DM3P,G1438,Romans 15,3488,21
ἀρέσκειν,to please,V-PNA,G700,Romans 15,3489,21
ἕκαστος,Each,Adj-NMS,G1538,Romans 15,3490,21
ἡμῶν,of us,PPro-G1P,G1473,Romans 15,3491,21
τῷ,the,Art-DMS,G3588,Romans 15,3492,21
